07:00:38,23,26.1,85.9
07:01:38,21,26.2,85.8
07:02:38,24,26.3,85.1
07:03:38,21,26.4,84.8
07:04:38,20,26.4,84.7
07:05:39,19,26.4,83.9
07:06:39,22,26.4,84.8
07:07:39,26,26.5,84.1
07:08:39,25,26.5,83.9
07:09:39,28,26.6,83.7
07:10:39,13,26.6,84.2
07:11:39,17,26.6,84.3
07:12:39,27,26.7,84.4
07:13:39,21,26.7,84.3
07:14:39,20,26.8,83.9
07:15:39,15,26.8,84.1
07:16:39,28,26.8,83.9
07:17:40,12,26.8,83.8
07:18:40,23,26.9,83.9
07:19:40,22,26.9,83.8
07:20:40,23,26.9,83.3
07:21:40,15,27.0,83.1
07:22:40,20,27.0,83.2
07:23:40,16,27.0,83.8
07:24:40,19,27.0,82.8
07:25:40,16,27.0,83.3
07:26:40,22,27.0,83.5
07:27:40,16,27.0,83.4
07:28:40,17,27.0,83.2
07:29:40,20,27.0,83.3
07:30:41,25,27.0,83.3
07:31:41,14,27.0,83.2
07:32:41,25,27.0,83.0
07:33:41,11,27.1,82.8
07:34:41,21,27.1,83.1
07:35:41,19,27.1,83.1
07:36:41,29,27.1,83.2
07:37:41,18,27.1,83.0
07:38:41,25,27.2,82.8
07:39:42,20,27.2,83.0
07:40:42,15,27.2,83.1
07:41:42,17,27.2,82.8
07:42:42,14,27.2,83.1
07:43:42,15,27.1,82.7
07:44:42,18,27.1,82.8
07:45:42,18,27.1,82.8
07:46:42,23,27.1,83.0
07:47:42,16,27.1,83.1
07:48:43,18,27.1,83.2
07:49:43,14,27.1,83.3
07:50:43,16,27.1,83.6
07:51:43,29,27.1,83.4
07:52:43,23,27.1,83.4
07:53:43,29,27.1,83.5
07:54:43,25,27.2,83.4
07:55:43,25,27.2,83.2
07:56:43,29,27.2,83.1
07:57:43,23,27.2,83.1
07:58:43,16,27.2,83.0
07:59:44,15,27.2,83.1
08:00:44,22,27.2,83.2
08:01:44,16,27.2,83.3
08:02:44,20,27.1,83.6
08:03:44,30,27.2,83.7
08:04:44,17,27.2,83.8
08:05:44,24,27.3,83.4
08:06:44,11,27.2,83.6
08:07:44,13,27.2,83.5
08:08:44,34,27.2,83.7
08:09:44,28,27.1,83.8
08:10:44,30,27.1,84.0
08:11:44,26,27.1,84.1
