07:00:42,25,26.5,77.5
07:01:43,26,26.4,75.5
07:02:43,20,26.4,75.6
07:03:43,14,26.4,76.6
07:04:43,12,26.3,76.2
07:05:43,29,26.2,76.5
07:06:43,24,26.2,76.3
07:07:43,14,26.2,76.9
07:08:43,21,26.2,77.3
07:09:43,20,26.2,76.8
07:10:43,15,26.3,76.5
07:11:43,26,26.3,76.3
07:12:43,18,26.3,75.5
07:13:43,14,26.3,75.2
07:14:43,11,26.2,75.5
07:15:43,18,26.4,76.1
07:16:44,23,26.4,76.4
07:17:44,20,26.5,75.3
07:18:44,23,26.3,75.8
07:19:44,18,26.4,76.2
07:20:44,16,26.4,75.3
07:21:44,20,26.3,75.4
07:22:44,11,26.2,75.9
07:23:44,21,26.2,76.8
07:24:44,20,26.3,76.7
07:25:44,10,26.4,76.9
07:26:44,11,26.5,76.8
07:27:44,29,26.5,77.4
07:28:44,14,26.5,77.7
07:29:44,20,26.6,77.4
07:30:44,25,26.5,77.7
07:31:45,13,26.5,77.7
07:32:45,16,26.5,77.7
07:33:45,20,26.5,78.3
07:34:45,16,26.5,77.4
07:35:45,11,26.6,77.4
07:36:45,15,26.7,77.2
07:37:45,17,26.8,77.0
07:38:45,17,26.8,77.7
07:39:45,23,26.7,77.7
07:40:45,19,26.8,77.8
07:41:45,13,26.8,77.9
07:42:45,12,26.8,77.9
07:43:45,14,26.8,77.8
07:44:45,8,26.8,77.9
07:45:46,34,26.8,78.1
07:46:46,16,26.9,78.0
07:47:46,16,26.9,78.4
07:48:46,20,27.0,77.9
07:49:46,18,27.0,78.0
07:50:46,22,27.1,77.9
07:51:46,19,27.1,78.3
07:52:46,25,27.1,78.3
07:53:46,17,27.1,78.2
07:54:46,15,27.0,77.5
07:55:46,20,27.0,78.2
07:56:47,18,27.0,78.4
07:57:47,12,27.1,77.8
07:58:47,18,27.2,78.1
07:59:47,11,27.3,77.6
08:00:47,11,27.4,77.4
08:01:47,15,27.5,77.0
08:02:47,21,27.6,76.9
08:03:47,9,27.6,76.7
08:04:47,21,27.7,76.6
08:05:47,25,27.7,76.5
08:06:47,13,27.7,76.4
08:07:47,20,27.8,76.2
08:08:48,22,27.8,76.3
08:09:48,14,27.8,76.4
08:10:48,19,27.8,76.4
08:11:48,17,27.8,76.4
08:12:48,12,27.7,76.4
08:13:48,24,27.7,76.5
08:14:48,20,27.8,76.4
08:15:48,14,27.8,76.3
08:16:48,9,27.8,76.3
08:17:48,19,27.9,76.2
08:18:48,16,27.9,76.1
08:19:49,16,27.9,76.2
08:20:49,21,27.8,76.5
08:21:49,12,27.8,76.4
08:22:49,16,27.8,76.4
08:23:49,7,27.8,76.4
08:24:49,11,27.8,76.4
08:25:49,17,27.8,76.4
08:26:49,23,27.8,76.3
08:27:49,11,27.9,76.1
08:28:49,18,27.9,76.2
08:29:49,12,27.8,76.5
08:30:50,14,27.8,76.3
08:31:50,15,27.9,76.2
08:32:50,21,27.9,76.3
08:33:50,10,27.9,76.2
08:34:50,19,27.8,76.1
08:35:50,15,27.8,76.5
08:36:50,18,27.9,76.4
08:37:50,12,27.9,76.5
08:38:50,19,27.9,76.5
08:39:50,17,27.9,76.4
08:40:50,22,27.9,76.1
08:41:51,25,27.9,76.2
08:42:51,26,27.9,76.3
08:43:51,10,27.9,76.4
08:44:51,20,27.9,76.5
08:45:51,20,27.9,76.2
08:46:51,24,27.9,76.6
08:47:51,21,27.8,76.8
08:48:51,10,27.9,76.4
08:49:51,20,28.0,76.5
08:50:51,19,28.0,76.4
08:51:51,7,28.0,76.3
08:52:51,13,28.0,76.4
08:53:51,22,28.0,76.3
08:54:51,20,27.9,76.4
08:55:51,19,27.9,76.4
08:56:52,20,28.0,76.5
08:57:52,24,28.0,76.3
08:58:52,17,28.0,76.5
08:59:52,13,28.0,76.3
09:00:52,21,28.0,76.1
09:01:52,17,28.0,76.2
09:02:52,20,28.1,76.0
09:03:52,17,28.1,76.1
09:04:52,27,28.1,76.1
09:05:52,12,28.1,76.1
09:06:52,17,28.1,75.9
09:07:52,10,28.1,76.1
09:08:52,11,28.1,76.0
09:09:52,11,28.1,76.2
09:10:52,16,28.1,76.4
09:11:52,17,28.0,76.5
09:12:52,17,28.0,76.6
09:13:53,17,28.1,76.4
09:14:53,23,28.1,76.4
09:15:53,11,28.1,76.4
09:16:53,21,28.2,76.3
09:17:53,13,28.1,76.3
09:18:53,12,28.2,76.3
09:19:53,17,28.2,76.4
09:20:53,29,28.1,76.5
09:21:53,15,28.2,76.5
09:22:53,18,28.2,76.5
09:23:53,27,28.2,76.4
09:24:53,13,28.1,76.7
09:25:53,19,28.1,77.0
09:26:53,13,28.1,76.9
09:27:54,19,28.2,76.8
09:28:54,19,28.2,76.8
09:29:54,24,28.2,76.7
09:30:54,26,28.2,76.8
09:31:54,22,28.2,76.9
09:32:54,25,28.1,77.1
09:33:54,10,28.1,77.2
09:34:54,19,28.2,77.1
09:35:54,21,28.2,76.9
09:36:54,10,28.3,76.9
09:37:54,21,28.3,76.9
09:38:54,21,28.2,77.1
09:39:54,17,28.3,77.0
09:40:54,14,28.3,76.9
09:41:54,21,28.2,77.0
09:42:54,16,28.2,76.9
09:43:54,17,28.2,77.1
09:44:54,15,28.2,76.5
09:45:55,19,28.3,76.6
09:46:55,22,28.2,76.4
09:47:55,15,28.2,77.0
09:48:55,19,28.1,77.2
09:49:55,23,28.1,77.2
09:50:55,19,28.1,77.2
09:51:55,20,28.1,77.0
09:52:55,23,28.1,77.0
09:53:55,19,28.2,77.0
09:54:55,13,28.1,77.3
09:55:55,18,28.1,77.4
09:56:56,13,28.2,77.2
09:57:56,20,28.1,77.5
09:58:56,13,28.1,77.7
09:59:56,18,28.1,77.4
10:00:56,13,28.2,77.2
10:01:56,22,28.2,77.5
10:02:56,25,28.2,77.3
10:03:56,21,28.2,77.5
10:04:56,18,28.3,77.4
10:05:56,21,28.3,77.4
10:06:56,16,28.2,77.5
10:07:56,12,28.2,77.7
10:08:56,17,28.2,77.7
10:09:57,11,28.2,77.9
10:10:57,14,28.2,77.9
10:11:57,15,28.3,77.9
10:12:57,19,28.3,77.6
10:13:57,27,28.3,77.7
10:14:57,13,28.3,77.8
10:15:57,15,28.3,77.7
10:16:57,31,28.4,77.7
10:17:57,15,28.3,77.7
10:18:57,12,28.3,78.0
10:19:57,27,28.3,78.1
10:20:57,18,28.2,78.4
10:21:58,15,28.2,78.3
10:22:58,22,28.3,78.2
10:23:58,15,28.3,78.2
10:24:58,17,28.3,78.3
10:25:58,13,28.2,78.5
10:26:58,24,28.1,78.7
10:27:58,14,28.2,78.6
10:28:58,19,28.2,78.6
10:29:58,17,28.3,78.4
10:30:58,28,28.3,78.5
10:31:58,18,28.3,78.6
10:32:58,5,28.3,78.6
10:33:58,14,28.3,78.5
10:34:58,23,28.3,78.6
10:35:58,17,28.4,78.3
10:36:58,10,28.5,78.2
10:37:59,15,28.4,78.4
10:38:59,16,28.4,78.5
10:39:59,22,28.5,78.3
10:40:59,9,28.5,78.4
10:41:59,30,28.4,78.5
10:42:59,21,28.4,78.7
10:43:59,12,28.3,79.1
10:44:59,16,28.3,79.0
10:45:59,16,28.3,79.0
10:46:59,25,28.3,79.0
10:47:59,17,28.3,79.0
10:48:59,18,28.3,79.0
10:49:59,11,28.3,79.1
10:50:59,18,28.3,79.2
10:51:59,16,28.3,79.2
10:53:00,15,28.3,79.2
10:54:00,18,28.4,78.9
10:55:00,16,28.6,78.0
10:56:00,24,28.6,78.2
10:57:00,11,28.6,77.7
10:58:00,19,28.7,77.2
10:59:00,17,28.7,77.6
11:00:00,22,28.7,77.4
11:01:00,19,28.7,77.4
11:02:00,23,28.6,77.1
11:03:00,21,28.6,77.5
11:04:00,20,28.6,77.4
11:05:00,18,28.6,77.6
11:06:00,18,28.6,77.2
11:07:00,17,28.7,77.2
11:08:01,16,28.6,77.2
11:09:01,18,28.7,77.2
11:10:01,31,28.7,77.2
11:11:01,18,28.6,77.4
11:12:01,16,28.5,77.6
11:13:01,9,28.6,77.6
11:14:01,25,28.6,77.6
11:15:01,16,28.6,77.5
11:16:01,17,28.6,77.5
11:17:01,24,28.6,77.5
11:18:01,14,28.6,77.4
11:19:01,18,28.6,77.2
11:20:02,20,28.6,77.3
11:21:02,28,28.7,77.1
11:22:02,18,28.6,77.3
11:23:02,10,28.7,76.6
11:24:02,23,28.7,77.1
11:25:02,25,28.7,77.2
11:26:02,19,28.7,77.2
11:27:02,15,28.7,77.4
11:28:02,20,28.7,77.3
11:29:02,17,28.7,77.5
11:30:02,24,28.7,77.7
11:31:03,22,28.8,77.8
11:32:03,18,28.7,77.6
11:33:03,19,28.8,77.7
11:34:03,15,28.8,77.7
11:35:03,17,28.9,77.6
11:36:03,15,28.9,77.4
11:37:03,8,28.7,77.7
11:38:03,18,28.8,77.7
11:39:03,17,28.8,77.7
11:40:03,10,28.7,77.1
11:41:03,25,28.7,76.9
11:42:03,7,28.7,76.2
11:43:04,13,28.8,76.2
11:44:04,27,28.8,76.5
11:45:04,12,28.8,75.7
