07:00:27,22,27.2,82.9
07:01:27,21,27.2,82.9
07:02:27,19,27.2,83.2
07:03:27,18,27.2,83.1
07:04:27,18,27.2,83.1
07:05:27,17,27.2,83.1
07:06:27,15,27.2,83.1
07:07:28,14,27.1,83.3
07:08:28,26,27.2,83.1
07:09:28,20,27.2,83.1
07:10:28,6,27.2,83.2
07:11:28,13,27.2,83.1
07:12:28,17,27.3,83.1
07:13:28,24,27.3,83.0
07:14:28,13,27.3,82.9
07:15:28,18,27.3,82.8
07:16:28,32,27.4,82.6
07:17:28,20,27.5,82.4
07:18:28,23,27.4,82.7
07:19:28,14,27.4,83.0
07:20:28,12,27.5,83.0
07:21:28,22,27.6,82.8
07:22:28,23,27.6,83.0
07:23:28,20,27.5,83.4
07:24:28,22,27.5,83.5
07:25:28,18,27.6,82.9
07:26:29,18,27.6,83.8
07:27:29,21,27.7,83.2
07:28:29,16,27.7,82.7
07:29:29,17,27.8,82.7
07:30:29,12,27.8,82.5
07:31:29,27,27.8,82.4
07:32:29,20,27.8,82.8
07:33:29,334940,27.8,83.1
07:36:46,15,27.6,83.9
07:37:44,13,27.6,84.2
07:38:44,15,27.6,84.3
07:39:44,11,27.7,84.2
07:40:44,22,27.7,84.0
07:41:44,13,27.7,83.7
07:42:44,11,27.7,84.0
07:43:44,14,27.7,84.0
07:44:44,12,27.7,83.9
07:45:44,12,27.7,83.9
07:46:45,22,27.6,84.2
07:47:45,17,27.6,84.3
07:48:45,21,27.6,84.2
07:49:45,23,27.6,84.1
07:50:45,24,27.6,84.1
07:51:45,12,27.7,84.0
07:52:45,16,27.7,84.0
07:53:45,12,27.7,84.1
07:54:45,18,27.7,84.1
07:55:45,19,27.7,84.1
07:56:45,19,27.7,84.0
07:57:45,10,27.7,84.1
07:58:45,24,27.7,84.0
07:59:45,17,27.7,84.0
08:00:45,20,27.7,84.0
08:01:46,17,27.7,84.0
08:02:46,23,27.7,83.9
08:03:46,11,27.7,83.9
08:04:46,14,27.7,83.9
08:05:46,12,27.7,83.9
08:06:46,26,27.7,83.8
08:07:46,18,27.7,83.8
08:08:46,20,27.7,83.7
08:09:46,25,27.8,83.6
08:10:46,12,27.8,83.6
08:11:46,10,27.8,83.7
08:12:46,10,27.8,83.5
08:13:46,14,27.8,83.5
08:14:46,16,27.8,83.5
