00,00,00,19,25.3,81.7
00,01,00,16,25.3,81.6
00,02,00,24,25.3,81.7
00,03,00,23,25.4,81.5
00,04,00,20,25.2,81.8
00,05,00,15,25.2,82.1
00,06,00,12,25.2,82.0
00,07,00,13,25.2,81.9
00,08,00,16,25.3,81.7
00,09,00,25,25.3,81.7
00,10,00,9,25.3,81.7
00,11,00,24,25.4,81.5
00,12,00,22,25.4,81.3
00,13,00,36,25.4,81.2
00,14,00,16,25.4,81.3
00,15,00,15,25.4,81.2
00,16,00,14,25.4,81.2
00,17,00,13,25.4,81.3
00,19,00,18,25.4,81.3
00,20,00,26,25.4,81.2
00,21,00,19,25.4,81.1
00,22,00,12,25.5,80.8
00,23,00,21,25.4,80.8
00,24,00,21,25.4,81.0
00,25,00,14,25.4,81.1
00,26,00,13,25.4,81.1
00,27,00,22,25.4,81.0
00,28,00,15,25.3,81.2
00,29,00,29,25.3,81.3
00,30,00,23,25.4,81.3
00,31,00,17,25.4,81.1
00,32,00,16,25.4,81.1
00,33,00,15,25.4,81.0
00,34,00,23,25.4,81.1
00,35,00,17,25.3,81.3
00,36,00,16,25.3,81.3
00,37,00,17,25.3,81.3
00,38,00,26,25.3,81.4
00,39,00,13,25.3,81.5
00,40,00,21,25.3,81.5
00,41,00,17,25.2,81.7
00,42,00,27,25.2,81.6
00,43,00,16,25.3,81.5
00,44,00,27,25.3,81.5
00,45,00,18,25.2,81.7
00,46,00,13,25.2,81.7
00,47,00,32,25.3,81.4
00,48,00,24,25.3,81.4
00,49,00,18,25.2,81.5
00,50,00,20,25.2,81.6
00,51,00,24,25.3,81.5
00,52,00,11,25.3,81.5
00,53,00,12,25.3,81.4
00,54,00,17,25.3,81.0
00,55,00,18,25.3,81.2
00,56,00,20,25.3,81.4
00,57,00,22,25.3,81.3
00,58,00,18,25.3,81.3
00,59,00,12,25.2,81.4
01,00,00,24,25.3,81.4
01,01,00,11,25.3,81.3
01,02,00,22,25.3,81.2
01,03,00,17,25.3,81.2
01,04,00,10,25.3,81.1
01,05,00,17,25.3,81.1
01,06,00,27,25.2,81.0
01,07,00,14,25.2,81.3
01,08,00,12,25.1,81.6
01,09,00,8,24.9,81.9
01,10,00,20,24.6,82.7
01,11,00,16,24.7,82.9
01,12,00,26,24.8,82.6
01,13,00,19,24.8,82.5
01,14,00,16,24.9,82.4
01,15,00,12,24.9,82.2
01,16,00,17,25.0,81.9
01,17,00,18,25.1,81.6
01,18,00,20,25.1,81.4
01,19,00,23,25.2,81.2
01,20,00,17,25.2,81.2
01,21,00,20,25.1,81.3
01,22,00,28,25.0,81.6
01,23,00,15,24.9,81.7
